sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_41,no
1,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_75,no
2,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_17,no
3,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_90,no
4,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_39,yes
5,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_69,yes
6,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_19,yes
7,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_78,no
8,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_6,yes
9,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_94,no
10,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_18,yes
11,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_61,no
12,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_27,no
13,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_12,yes
14,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_21,yes
15,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_16,no
16,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_37,yes
17,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_0,no
18,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_13,yes
19,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_79,no
20,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_31,no
21,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_71,yes
22,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_92,no
23,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_73,yes
24,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_36,yes
25,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_84,no
26,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_16,no
27,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_32,yes
28,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_2_sample_60,yes
29,base,./home/kalpit/pfind-try/vids/101/curv_contour_length_14_imgs_14_sample_11,yes
0,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_47,yes
1,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_24,no
2,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_20,no
3,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_23,yes
4,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_58,no
5,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_27,no
6,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_59,yes
7,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_48,no
8,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_75,yes
9,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_66,no
10,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_94,yes
11,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_64,no
12,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_43,no
13,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_84,no
14,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_45,yes
15,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_8,yes
16,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_71,yes
17,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_47,no
18,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_81,no
19,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_89,yes
20,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_12,yes
21,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_87,no
22,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_43,yes
23,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_11,no
24,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_86,yes
25,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_5,no
26,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_30,yes
27,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_60,no
28,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_14_sample_97,yes
29,lev1,./home/kalpit/pfind-try/vids/101/curv_baseline_imgs_2_sample_37,yes
0,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_85,no
1,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_14,no
2,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_4,yes
3,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_94,no
4,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_27,yes
5,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_32,no
6,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_60,yes
7,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_1,no
8,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_5,yes
9,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_51,no
10,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_94,yes
11,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_18,no
12,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_29,yes
13,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_90,yes
14,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_39,no
15,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_95,yes
16,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_28,yes
17,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_81,yes
18,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_59,yes
19,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_15,no
20,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_17,no
21,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_55,no
22,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_38,no
23,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_30,yes
24,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_5,no
25,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_14_sample_40,yes
26,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_15,no
27,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_70,no
28,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_69,yes
29,lev2,./home/kalpit/pfind-try/vids/101/curv_contour_length_9_imgs_2_sample_75,yes
