sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_38,no
1,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_63,no
2,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_45,yes
3,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_85,no
4,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_84,yes
5,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_44,yes
6,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_10,yes
7,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_22,yes
8,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_6,yes
9,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_70,no
10,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_14,no
11,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_63,yes
12,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_18,no
13,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_40,yes
14,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_51,no
15,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_23,yes
16,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_94,no
17,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_62,no
18,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_66,yes
19,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_12,yes
20,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_17,no
21,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_50,yes
22,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_15,no
23,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_39,no
24,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_61,yes
25,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_2_sample_15,no
26,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_51,yes
27,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_5,no
28,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_55,no
29,base,./home/kalpit/pfind-try/vids/75/curv_contour_length_9_imgs_14_sample_68,yes
0,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_42,yes
1,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_65,yes
2,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_94,no
3,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_75,yes
4,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_87,no
5,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_73,yes
6,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_48,no
7,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_66,no
8,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_37,no
9,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_54,no
10,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_16,no
11,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_74,yes
12,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_23,yes
13,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_86,no
14,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_1,yes
15,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_72,yes
16,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_5,no
17,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_3,yes
18,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_18,no
19,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_84,no
20,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_24,yes
21,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_93,no
22,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_0,no
23,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_79,yes
24,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_47,no
25,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_70,yes
26,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_98,yes
27,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_2_sample_69,yes
28,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_53,no
29,lev1,./home/kalpit/pfind-try/vids/75/curv_baseline_imgs_14_sample_25,yes
0,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_26,yes
1,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_66,no
2,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_63,yes
3,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_24,yes
4,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_56,no
5,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_50,no
6,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_4,yes
7,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_72,yes
8,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_50,yes
9,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_26,yes
10,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_76,no
11,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_88,no
12,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_59,no
13,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_47,no
14,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_34,no
15,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_33,yes
16,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_23,yes
17,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_90,no
18,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_80,yes
19,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_62,yes
20,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_87,no
21,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_3,yes
22,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_68,yes
23,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_46,no
24,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_48,no
25,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_0,no
26,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_93,yes
27,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_2_sample_24,no
28,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_42,yes
29,lev2,./home/kalpit/pfind-try/vids/75/curv_contour_length_14_imgs_14_sample_72,no
