sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_53,yes
1,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_74,yes
2,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_83,no
3,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_70,no
4,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_88,yes
5,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_62,no
6,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_56,no
7,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_42,yes
8,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_96,no
9,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_16,yes
10,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_3,no
11,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_89,yes
12,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_71,no
13,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_4,no
14,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_11,yes
15,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_7,no
16,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_18,no
17,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_52,yes
18,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_7,yes
19,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_25,no
20,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_21,yes
21,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_30,no
22,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_17,no
23,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_48,yes
24,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_26,yes
25,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_19,yes
26,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_26,yes
27,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_14_sample_31,no
28,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_82,no
29,base,./home/kalpit/pfind-try/vids/63/curv_contour_length_9_imgs_2_sample_0,yes
0,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_64,no
1,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_43,no
2,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_41,yes
3,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_55,yes
4,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_44,yes
5,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_34,yes
6,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_17,yes
7,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_58,no
8,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_60,no
9,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_48,no
10,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_27,no
11,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_11,no
12,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_32,yes
13,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_59,yes
14,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_77,yes
15,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_67,yes
16,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_24,no
17,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_35,yes
18,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_31,yes
19,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_5,no
20,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_84,no
21,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_52,yes
22,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_47,no
23,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_66,no
24,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_81,no
25,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_98,yes
26,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_87,no
27,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_46,yes
28,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_2_sample_20,no
29,lev1,./home/kalpit/pfind-try/vids/63/curv_baseline_imgs_14_sample_89,yes
0,lev2,./home/kalpit/pfind-try/vids/63/curv_contour_length_14_imgs_2_sample_2,no
1,lev2,./home/kalpit/pfind-try/vids/63/curv_contour_length_14_imgs_2_sample_33,yes
2,lev2,./home/kalpit/pfind-try/vids/63/curv_contour_length_14_imgs_2_sample_13,no
3,lev2,./home/kalpit/pfind-try/vids/63/curv_contour_length_14_imgs_14_sample_22,no
4,lev2,./home/kalpit/pfind-try/vids/63/curv_contour_length_14_imgs_2_sample_4,yes
5,lev2,./home/kalpit/pfind-try/vids/63/curv_contour_length_14_imgs_2_sample_55,no
