sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_90,no
1,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_25,no
2,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_65,yes
3,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_29,no
4,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_81,yes
5,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_22,yes
6,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_76,yes
7,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_68,yes
8,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_39,no
9,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_19,yes
10,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_15,no
11,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_36,no
12,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_79,yes
13,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_4,no
14,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_6,yes
15,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_70,no
16,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_82,yes
17,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_1,no
18,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_51,no
19,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_71,no
20,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_36,yes
21,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_97,no
22,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_32,yes
23,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_22,yes
24,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_82,no
25,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_20,no
26,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_49,yes
27,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_35,yes
28,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_2_sample_27,no
29,base,./home/kalpit/pfind-try/vids/8/curv_baseline_imgs_14_sample_63,yes
0,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_98,yes
1,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_90,no
2,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_10,yes
3,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_59,no
4,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_65,no
5,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_87,no
6,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_49,no
7,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_40,yes
8,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_60,yes
9,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_48,no
10,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_91,no
11,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_46,no
12,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_72,no
13,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_24,no
14,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_50,no
15,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_77,yes
16,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_42,yes
17,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_36,yes
18,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_68,yes
19,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_52,no
20,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_14,yes
21,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_70,yes
22,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_95,no
23,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_8,no
24,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_9,yes
25,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_25,yes
26,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_95,yes
27,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_2_sample_38,yes
28,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_66,yes
29,lev1,./home/kalpit/pfind-try/vids/8/curv_contour_length_14_imgs_14_sample_56,no
0,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_71,yes
1,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_72,no
2,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_79,yes
3,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_54,yes
4,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_36,no
5,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_0,no
6,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_47,yes
7,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_96,no
8,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_35,no
9,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_2,no
10,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_52,no
11,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_83,no
12,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_72,no
13,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_53,yes
14,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_19,yes
15,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_37,no
16,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_77,no
17,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_9,yes
18,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_36,no
19,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_52,yes
20,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_31,yes
21,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_92,no
22,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_47,no
23,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_16,yes
24,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_0,yes
25,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_2_sample_34,no
26,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_24,yes
27,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_29,yes
28,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_7,yes
29,lev2,./home/kalpit/pfind-try/vids/8/curv_contour_length_9_imgs_14_sample_20,yes
