sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_89,no
1,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_28,yes
2,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_81,no
3,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_0,no
4,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_19,yes
5,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_55,no
6,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_17,no
7,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_94,no
8,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_84,no
9,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_35,yes
10,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_43,no
11,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_34,no
12,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_85,no
13,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_36,yes
14,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_11,yes
15,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_74,yes
16,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_35,no
17,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_32,yes
18,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_54,yes
19,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_12,yes
20,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_46,yes
21,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_41,no
22,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_94,no
23,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_53,no
24,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_75,yes
25,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_14_sample_75,no
26,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_99,yes
27,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_96,yes
28,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_71,yes
29,base,./home/kalpit/pfind-try/vids/72/curv_contour_length_14_imgs_2_sample_22,yes
0,lev1,./home/kalpit/pfind-try/vids/72/curv_contour_length_9_imgs_14_sample_41,no
1,lev1,./home/kalpit/pfind-try/vids/72/curv_contour_length_9_imgs_2_sample_43,no
