sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_34,no
1,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_12,yes
2,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_74,yes
3,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_92,no
4,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_92,no
5,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_83,no
6,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_63,yes
7,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_68,yes
8,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_36,no
9,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_96,no
10,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_77,no
11,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_50,yes
12,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_84,yes
13,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_72,no
14,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_37,no
15,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_61,yes
16,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_51,yes
17,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_66,yes
18,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_55,no
19,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_44,yes
20,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_2,no
21,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_28,yes
22,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_22,yes
23,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_60,yes
24,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_72,no
25,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_52,no
26,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_10,yes
27,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_14_sample_36,no
28,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_35,no
29,base,./home/kalpit/pfind-try/vids/34/curv_contour_length_9_imgs_2_sample_6,yes
0,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_83,no
1,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_90,no
2,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_27,no
3,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_79,no
4,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_61,no
5,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_33,yes
6,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_3,yes
7,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_85,yes
8,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_31,no
9,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_79,no
10,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_78,no
11,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_18,yes
12,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_92,no
13,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_97,no
14,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_71,yes
15,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_80,yes
16,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_55,no
17,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_23,yes
18,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_9,yes
19,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_10,yes
20,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_30,yes
21,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_16,no
22,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_1,yes
23,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_6,no
24,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_16,no
25,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_72,yes
26,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_19,yes
27,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_14_sample_22,no
28,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_62,yes
29,lev1,./home/kalpit/pfind-try/vids/34/curv_contour_length_14_imgs_2_sample_63,yes
0,lev2,./home/kalpit/pfind-try/vids/34/curv_baseline_imgs_2_sample_16,no
1,lev2,./home/kalpit/pfind-try/vids/34/curv_baseline_imgs_14_sample_88,no
2,lev2,./home/kalpit/pfind-try/vids/34/curv_baseline_imgs_14_sample_84,no
3,lev2,./home/kalpit/pfind-try/vids/34/curv_baseline_imgs_14_sample_13,yes
4,lev2,./home/kalpit/pfind-try/vids/34/curv_baseline_imgs_2_sample_88,yes
5,lev2,./home/kalpit/pfind-try/vids/34/curv_baseline_imgs_14_sample_36,no
6,lev2,./home/kalpit/pfind-try/vids/34/curv_baseline_imgs_14_sample_70,no
