sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_38_sample_73,yes
1,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_25_sample_95,yes
2,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_31_sample_77,yes
3,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_41_sample_27,no
4,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_39_sample_63,no
5,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_24_sample_56,no
6,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_4_sample_78,no
7,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_12_sample_16,no
8,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_27_sample_21,no
9,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_2_sample_45,no
10,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_9_sample_49,no
11,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_10_sample_80,yes
12,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_9_sample_37,no
13,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_48_sample_35,yes
14,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_36_sample_2,yes
15,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_42_sample_34,yes
16,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_43_sample_38,no
17,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_36_sample_61,yes
18,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_6_sample_2,yes
19,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_28_sample_16,no
20,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_15_sample_83,no
21,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_43_sample_85,yes
22,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_14_sample_83,yes
23,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_31_sample_1,yes
24,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_30_sample_98,no
25,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_18_sample_20,yes
26,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_18_sample_38,no
27,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_32_sample_57,yes
28,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_49_sample_87,yes
29,base,./home/kalpit/pfind-new/vids/13/curv_baseline_imgs_43_sample_11,no
0,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_46_sample_50,yes
1,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_8_sample_18,no
2,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_44_sample_3,no
3,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_13_sample_62,yes
4,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_14_sample_34,yes
5,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_28_sample_45,yes
6,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_50_sample_34,no
7,lev1,./home/kalpit/pfind-new/vids/13/curv_contour_length_9_imgs_13_sample_59,yes
