sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_44_sample_61/1000-1200.webm,no
1,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_45_sample_68/1000-1200.webm,yes
2,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_2_sample_36/1000-1200.webm,yes
3,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_46_sample_46/1000-1200.webm,no
4,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_29_sample_74/1000-1200.webm,no
5,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_32_sample_99/1000-1200.webm,no
6,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_30_sample_1/1000-1200.webm,no
7,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_29_sample_61/1000-1200.webm,yes
8,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_15_sample_13/1000-1200.webm,yes
9,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_46_sample_91/1000-1200.webm,yes
10,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_6_sample_66/1000-1200.webm,yes
11,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_27_sample_23/1000-1200.webm,yes
12,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_16_sample_93/1000-1200.webm,no
13,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_48_sample_95/1000-1200.webm,no
14,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_17_sample_77/1000-1200.webm,yes
15,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_3_sample_92/1000-1200.webm,yes
16,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_7_sample_66/1000-1200.webm,no
17,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_16_sample_37/1000-1200.webm,yes
18,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_9_sample_7/1000-1200.webm,yes
19,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_50_sample_94/1000-1200.webm,no
20,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_41_sample_69/1000-1200.webm,no
21,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_33_sample_29/1000-1200.webm,yes
22,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_44_sample_52/1000-1200.webm,no
23,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_44_sample_20/1000-1200.webm,no
24,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_48_sample_5/1000-1200.webm,no
25,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_4_sample_9/1000-1200.webm,yes
26,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_8_sample_88/1000-1200.webm,no
27,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_24_sample_50/1000-1200.webm,no
28,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_6_sample_30/1000-1200.webm,yes
29,base,./home/kalpit/pfind-new/vids/1/curv_baseline_imgs_25_sample_3/1000-1200.webm,yes
0,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_6_sample_24/1000-1200.webm,yes
1,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_41_sample_41/1000-1200.webm,yes
2,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_4_sample_55/1000-1200.webm,no
3,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_26_sample_42/1000-1200.webm,no
4,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_24_sample_70/1000-1200.webm,yes
5,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_32_sample_53/1000-1200.webm,yes
6,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_41_sample_10/1000-1200.webm,no
7,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_38_sample_84/1000-1200.webm,yes
8,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_17_sample_97/1000-1200.webm,yes
9,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_46_sample_45/1000-1200.webm,yes
10,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_20_sample_35/1000-1200.webm,yes
11,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_13_sample_96/1000-1200.webm,yes
12,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_34_sample_0/1000-1200.webm,no
13,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_45_sample_52/1000-1200.webm,no
14,lev1,./home/kalpit/pfind-new/vids/1/curv_contour_length_9_imgs_50_sample_28/1000-1200.webm,no
