sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_40_sample_61/1000-800.webm,no
1,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_47_sample_31/1000-800.webm,yes
2,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_43_sample_58/1000-800.webm,no
3,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_5_sample_30/1000-800.webm,no
4,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_27_sample_40/1000-800.webm,yes
5,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_46_sample_47/1000-800.webm,yes
6,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_14_sample_77/1000-800.webm,yes
7,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_17_sample_20/1000-800.webm,no
8,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_4_sample_1/1000-800.webm,no
9,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_42_sample_22/1000-800.webm,yes
10,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_23_sample_45/1000-800.webm,yes
11,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_45_sample_17/1000-800.webm,yes
12,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_48_sample_68/1000-800.webm,no
13,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_7_sample_57/1000-800.webm,no
14,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_15_sample_29/1000-800.webm,yes
15,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_45_sample_5/1000-800.webm,no
16,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_40_sample_40/1000-800.webm,no
17,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_15_sample_53/1000-800.webm,no
18,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_20_sample_75/1000-800.webm,yes
19,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_8_sample_89/1000-800.webm,no
20,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_16_sample_42/1000-800.webm,yes
21,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_45_sample_25/1000-800.webm,yes
22,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_8_sample_38/1000-800.webm,no
23,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_12_sample_3/1000-800.webm,yes
24,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_47_sample_71/1000-800.webm,yes
25,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_35_sample_93/1000-800.webm,no
26,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_38_sample_61/1000-800.webm,no
27,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_26_sample_59/1000-800.webm,yes
28,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_30_sample_94/1000-800.webm,yes
29,base,./home/kalpit/pfind-new/vids/66/curv_contour_length_14_imgs_24_sample_15/1000-800.webm,no
0,lev1,./home/kalpit/pfind-new/vids/66/curv_contour_length_9_imgs_19_sample_83/1000-800.webm,yes
1,lev1,./home/kalpit/pfind-new/vids/66/curv_contour_length_9_imgs_29_sample_3/1000-800.webm,yes
2,lev1,./home/kalpit/pfind-new/vids/66/curv_contour_length_9_imgs_14_sample_33/1000-800.webm,yes
3,lev1,./home/kalpit/pfind-new/vids/66/curv_contour_length_9_imgs_20_sample_48/1000-800.webm,yes
4,lev1,./home/kalpit/pfind-new/vids/66/curv_contour_length_9_imgs_6_sample_78/1000-800.webm,no
5,lev1,./home/kalpit/pfind-new/vids/66/curv_contour_length_9_imgs_48_sample_8/1000-800.webm,yes
6,lev1,./home/kalpit/pfind-new/vids/66/curv_contour_length_9_imgs_40_sample_87/1000-800.webm,no
