sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_11_sample_3/1000-800.webm,yes
1,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_40_sample_46/1000-800.webm,yes
2,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_13_sample_68/1000-800.webm,no
3,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_21_sample_32/1000-800.webm,yes
4,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_38_sample_27/1000-800.webm,no
5,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_41_sample_62/1000-800.webm,no
6,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_15_sample_99/1000-800.webm,yes
7,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_27_sample_85/1000-800.webm,no
8,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_37_sample_78/1000-800.webm,yes
9,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_48_sample_37/1000-800.webm,yes
10,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_6_sample_77/1000-800.webm,yes
11,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_23_sample_51/1000-800.webm,yes
12,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_45_sample_57/1000-800.webm,no
13,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_42_sample_88/1000-800.webm,no
14,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_29_sample_13/1000-800.webm,yes
15,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_39_sample_77/1000-800.webm,no
16,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_21_sample_66/1000-800.webm,no
17,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_44_sample_39/1000-800.webm,no
18,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_43_sample_49/1000-800.webm,no
19,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_47_sample_90/1000-800.webm,yes
20,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_15_sample_54/1000-800.webm,yes
21,base,./home/kalpit/pfind-new/vids/49/curv_baseline_imgs_15_sample_9/1000-800.webm,yes
