sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_7_sample_27,no
1,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_40_sample_42,yes
2,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_36_sample_80,no
3,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_42_sample_23,yes
4,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_19_sample_44,yes
5,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_46_sample_22,no
6,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_1_sample_77,no
7,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_24_sample_99,no
8,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_5_sample_61,yes
9,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_44_sample_70,no
10,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_27_sample_49,yes
11,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_21_sample_6,yes
12,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_39_sample_35,no
13,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_21_sample_37,yes
14,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_9_sample_5,yes
15,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_17_sample_61,no
16,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_7_sample_11,no
17,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_26_sample_27,no
18,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_7_sample_54,yes
19,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_6_sample_75,no
20,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_34_sample_29,yes
21,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_5_sample_48,no
22,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_35_sample_45,yes
23,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_18_sample_54,yes
24,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_13_sample_69,no
25,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_12_sample_75,yes
26,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_3_sample_38,yes
27,base,./home/kalpit/pfind-new/vids/160/curv_contour_length_9_imgs_23_sample_28,no
