sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_17_sample_57/1000-800.webm,yes
1,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_22_sample_51/1000-800.webm,no
2,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_43_sample_87/1000-800.webm,no
3,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_27_sample_26/1000-800.webm,no
4,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_21_sample_48/1000-800.webm,yes
5,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_8_sample_53/1000-800.webm,no
6,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_45_sample_72/1000-800.webm,yes
7,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_8_sample_10/1000-800.webm,no
8,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_17_sample_61/1000-800.webm,yes
9,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_34_sample_98/1000-800.webm,no
10,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_31_sample_64/1000-800.webm,yes
11,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_6_sample_54/1000-800.webm,no
12,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_43_sample_74/1000-800.webm,yes
13,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_1_sample_80/1000-800.webm,no
14,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_14_sample_59/1000-800.webm,yes
15,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_1_sample_5/1000-800.webm,no
16,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_31_sample_13/1000-800.webm,no
17,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_3_sample_94/1000-800.webm,yes
18,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_18_sample_91/1000-800.webm,yes
19,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_33_sample_52/1000-800.webm,no
20,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_22_sample_92/1000-800.webm,no
21,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_1_sample_94/1000-800.webm,no
22,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_21_sample_93/1000-800.webm,yes
23,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_3_sample_78/1000-800.webm,yes
24,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_17_sample_95/1000-800.webm,yes
25,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_38_sample_30/1000-800.webm,yes
26,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_18_sample_13/1000-800.webm,no
27,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_24_sample_57/1000-800.webm,yes
28,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_36_sample_94/1000-800.webm,yes
29,base,./home/kalpit/pfind-new/vids/31/curv_baseline_imgs_48_sample_49/1000-800.webm,no
0,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_18_sample_13/1000-800.webm,no
1,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_50_sample_11/1000-800.webm,no
2,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_30_sample_68/1000-800.webm,no
3,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_1_sample_18/1000-800.webm,yes
4,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_2_sample_44/1000-800.webm,yes
5,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_33_sample_46/1000-800.webm,no
6,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_23_sample_8/1000-800.webm,no
7,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_29_sample_89/1000-800.webm,yes
8,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_17_sample_91/1000-800.webm,no
9,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_38_sample_30/1000-800.webm,no
10,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_1_sample_61/1000-800.webm,no
11,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_24_sample_94/1000-800.webm,yes
12,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_19_sample_80/1000-800.webm,yes
13,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_44_sample_33/1000-800.webm,no
14,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_44_sample_40/1000-800.webm,yes
15,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_24_sample_30/1000-800.webm,yes
16,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_38_sample_90/1000-800.webm,yes
17,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_21_sample_72/1000-800.webm,yes
18,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_14_sample_80/1000-800.webm,no
19,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_43_sample_12/1000-800.webm,yes
20,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_16_sample_11/1000-800.webm,yes
21,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_50_sample_25/1000-800.webm,no
22,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_12_sample_91/1000-800.webm,no
23,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_4_sample_31/1000-800.webm,no
24,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_44_sample_95/1000-800.webm,yes
25,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_12_sample_56/1000-800.webm,no
26,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_5_sample_65/1000-800.webm,yes
27,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_26_sample_93/1000-800.webm,yes
28,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_15_sample_78/1000-800.webm,yes
29,lev1,./home/kalpit/pfind-new/vids/31/curv_contour_length_9_imgs_32_sample_58/1000-800.webm,no
0,lev2,./home/kalpit/pfind-new/vids/31/curv_contour_length_14_imgs_29_sample_11/1000-800.webm,yes
