sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_13_sample_97/1000-1200.webm,no
1,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_4_sample_21/1000-1200.webm,yes
2,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_43_sample_48/1000-1200.webm,no
3,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_2_sample_19/1000-1200.webm,yes
4,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_48_sample_44/1000-1200.webm,yes
5,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_48_sample_35/1000-1200.webm,yes
6,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_41_sample_41/1000-1200.webm,no
7,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_50_sample_46/1000-1200.webm,no
8,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_43_sample_27/1000-1200.webm,yes
9,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_35_sample_36/1000-1200.webm,no
10,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_20_sample_88/1000-1200.webm,no
11,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_47_sample_52/1000-1200.webm,no
12,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_1_sample_2/1000-1200.webm,no
13,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_15_sample_36/1000-1200.webm,yes
14,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_13_sample_74/1000-1200.webm,yes
15,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_11_sample_42/1000-1200.webm,no
16,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_37_sample_26/1000-1200.webm,no
17,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_5_sample_31/1000-1200.webm,yes
18,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_25_sample_67/1000-1200.webm,no
19,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_13_sample_24/1000-1200.webm,no
20,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_40_sample_36/1000-1200.webm,yes
21,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_23_sample_86/1000-1200.webm,yes
22,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_37_sample_1/1000-1200.webm,yes
23,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_6_sample_69/1000-1200.webm,yes
24,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_33_sample_50/1000-1200.webm,no
25,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_5_sample_18/1000-1200.webm,yes
26,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_6_sample_16/1000-1200.webm,no
27,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_50_sample_53/1000-1200.webm,no
28,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_26_sample_28/1000-1200.webm,yes
29,base,./home/kalpit/pfind-new/vids/150/curv_contour_length_14_imgs_17_sample_98/1000-1200.webm,yes
0,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_23_sample_77/1000-1200.webm,no
1,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_35_sample_27/1000-1200.webm,yes
2,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_46_sample_34/1000-1200.webm,no
3,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_28_sample_57/1000-1200.webm,no
4,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_14_sample_0/1000-1200.webm,no
5,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_1_sample_69/1000-1200.webm,yes
6,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_27_sample_1/1000-1200.webm,no
7,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_20_sample_18/1000-1200.webm,yes
8,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_24_sample_38/1000-1200.webm,yes
9,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_2_sample_13/1000-1200.webm,yes
10,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_11_sample_82/1000-1200.webm,no
11,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_46_sample_26/1000-1200.webm,yes
12,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_1_sample_97/1000-1200.webm,yes
13,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_17_sample_36/1000-1200.webm,yes
14,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_48_sample_45/1000-1200.webm,no
15,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_10_sample_82/1000-1200.webm,yes
16,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_48_sample_91/1000-1200.webm,yes
17,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_33_sample_51/1000-1200.webm,yes
18,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_42_sample_99/1000-1200.webm,yes
19,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_15_sample_33/1000-1200.webm,no
20,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_2_sample_28/1000-1200.webm,yes
21,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_50_sample_2/1000-1200.webm,yes
22,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_22_sample_18/1000-1200.webm,no
23,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_41_sample_17/1000-1200.webm,no
24,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_26_sample_22/1000-1200.webm,no
25,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_48_sample_6/1000-1200.webm,no
26,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_19_sample_36/1000-1200.webm,yes
27,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_41_sample_25/1000-1200.webm,no
28,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_29_sample_22/1000-1200.webm,no
29,lev1,./home/kalpit/pfind-new/vids/150/curv_contour_length_9_imgs_15_sample_73/1000-1200.webm,no
0,lev2,./home/kalpit/pfind-new/vids/150/curv_baseline_imgs_36_sample_32/1000-1200.webm,no
1,lev2,./home/kalpit/pfind-new/vids/150/curv_baseline_imgs_43_sample_2/1000-1200.webm,no
2,lev2,./home/kalpit/pfind-new/vids/150/curv_baseline_imgs_35_sample_91/1000-1200.webm,yes
3,lev2,./home/kalpit/pfind-new/vids/150/curv_baseline_imgs_18_sample_41/1000-1200.webm,yes
