sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_39_sample_93/1000-1600.webm,yes
1,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_21_sample_43/1000-1600.webm,no
2,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_10_sample_11/1000-1600.webm,no
3,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_37_sample_62/1000-1600.webm,yes
4,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_43_sample_77/1000-1600.webm,yes
5,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_13_sample_90/1000-1600.webm,no
6,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_5_sample_24/1000-1600.webm,yes
7,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_16_sample_31/1000-1600.webm,yes
8,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_9_sample_69/1000-1600.webm,yes
9,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_50_sample_40/1000-1600.webm,yes
10,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_43_sample_4/1000-1600.webm,no
11,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_27_sample_10/1000-1600.webm,no
12,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_32_sample_3/1000-1600.webm,yes
13,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_2_sample_73/1000-1600.webm,yes
14,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_40_sample_25/1000-1600.webm,yes
15,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_3_sample_89/1000-1600.webm,no
16,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_25_sample_99/1000-1600.webm,no
17,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_14_sample_38/1000-1600.webm,yes
18,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_4_sample_89/1000-1600.webm,no
19,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_15_sample_25/1000-1600.webm,no
20,base,./home/kalpit/pfind-new/vids/80/curv_baseline_imgs_33_sample_59/1000-1600.webm,yes
