sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_23_sample_10/1000-1200.webm,no
1,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_42_sample_2/1000-1200.webm,yes
2,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_12_sample_82/1000-1200.webm,no
3,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_1_sample_59/1000-1200.webm,yes
4,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_39_sample_97/1000-1200.webm,no
5,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_12_sample_97/1000-1200.webm,no
6,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_14_sample_66/1000-1200.webm,yes
7,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_44_sample_46/1000-1200.webm,no
8,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_42_sample_99/1000-1200.webm,no
9,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_44_sample_7/1000-1200.webm,yes
10,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_37_sample_56/1000-1200.webm,yes
11,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_38_sample_80/1000-1200.webm,yes
12,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_4_sample_80/1000-1200.webm,no
13,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_9_sample_94/1000-1200.webm,no
14,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_19_sample_34/1000-1200.webm,no
15,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_39_sample_87/1000-1200.webm,yes
16,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_41_sample_83/1000-1200.webm,no
17,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_15_sample_93/1000-1200.webm,yes
18,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_36_sample_38/1000-1200.webm,yes
19,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_35_sample_82/1000-1200.webm,no
20,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_17_sample_66/1000-1200.webm,no
21,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_4_sample_19/1000-1200.webm,no
22,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_42_sample_94/1000-1200.webm,yes
23,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_2_sample_91/1000-1200.webm,yes
24,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_38_sample_65/1000-1200.webm,yes
25,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_17_sample_81/1000-1200.webm,no
26,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_47_sample_72/1000-1200.webm,no
27,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_20_sample_20/1000-1200.webm,yes
28,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_24_sample_69/1000-1200.webm,yes
29,base,./home/kalpit/pfind-new/vids/104/curv_baseline_imgs_5_sample_29/1000-1200.webm,yes
0,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_1_sample_65/1000-1200.webm,no
1,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_11_sample_1/1000-1200.webm,no
2,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_17_sample_76/1000-1200.webm,yes
3,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_18_sample_75/1000-1200.webm,yes
4,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_10_sample_75/1000-1200.webm,no
5,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_2_sample_50/1000-1200.webm,no
6,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_31_sample_1/1000-1200.webm,no
7,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_50_sample_51/1000-1200.webm,no
8,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_46_sample_8/1000-1200.webm,yes
9,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_2_sample_69/1000-1200.webm,yes
10,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_37_sample_93/1000-1200.webm,yes
11,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_27_sample_28/1000-1200.webm,yes
12,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_30_sample_50/1000-1200.webm,no
13,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_15_sample_79/1000-1200.webm,no
14,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_15_sample_30/1000-1200.webm,yes
15,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_10_sample_64/1000-1200.webm,yes
16,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_45_sample_1/1000-1200.webm,yes
17,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_5_sample_33/1000-1200.webm,no
18,lev1,./home/kalpit/pfind-new/vids/104/curv_contour_length_14_imgs_37_sample_33/1000-1200.webm,yes
