sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_11_sample_27,yes
1,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_41_sample_59,yes
2,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_44_sample_55,yes
3,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_2_sample_8,no
4,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_10_sample_8,yes
5,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_29_sample_18,yes
6,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_10_sample_61,no
7,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_28_sample_49,yes
8,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_32_sample_8,no
9,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_10_sample_30,no
10,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_45_sample_86,no
11,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_10_sample_79,yes
12,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_3_sample_46,yes
13,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_22_sample_13,yes
14,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_27_sample_98,yes
15,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_15_sample_82,yes
16,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_49_sample_96,yes
17,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_40_sample_7,no
18,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_27_sample_44,no
19,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_40_sample_76,no
20,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_9_sample_96,yes
21,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_47_sample_46,no
22,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_44_sample_56,no
23,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_1_sample_46,no
24,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_4_sample_35,no
25,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_26_sample_64,no
26,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_36_sample_5,no
27,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_14_sample_60,yes
28,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_22_sample_64,yes
29,base,./home/kalpit/pfind-new/vids/57/curv_contour_length_9_imgs_5_sample_20,no
0,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_31_sample_58,no
1,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_1_sample_68,yes
2,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_8_sample_22,no
3,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_1_sample_37,yes
4,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_20_sample_30,yes
5,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_46_sample_19,no
6,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_23_sample_43,no
7,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_44_sample_71,no
8,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_16_sample_53,no
9,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_5_sample_42,no
10,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_4_sample_46,no
11,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_24_sample_19,yes
12,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_30_sample_67,yes
13,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_32_sample_77,no
14,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_16_sample_95,yes
15,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_22_sample_60,no
16,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_48_sample_71,no
17,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_21_sample_77,yes
18,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_20_sample_70,no
19,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_28_sample_72,yes
20,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_37_sample_31,yes
21,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_2_sample_47,yes
22,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_24_sample_41,yes
23,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_41_sample_34,no
24,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_36_sample_17,no
25,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_48_sample_39,yes
26,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_50_sample_11,no
27,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_42_sample_47,yes
28,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_32_sample_97,yes
29,lev1,./home/kalpit/pfind-new/vids/57/curv_baseline_imgs_30_sample_90,yes
0,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_23_sample_79,yes
1,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_44_sample_5,no
2,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_27_sample_27,no
3,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_21_sample_73,no
4,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_45_sample_95,yes
5,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_17_sample_96,yes
6,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_15_sample_85,no
7,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_31_sample_0,yes
8,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_41_sample_4,yes
9,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_13_sample_10,yes
10,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_25_sample_98,yes
11,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_6_sample_68,yes
12,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_26_sample_65,no
13,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_4_sample_92,yes
14,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_14_sample_31,no
15,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_21_sample_46,yes
16,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_14_sample_27,no
17,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_43_sample_1,no
18,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_30_sample_65,no
19,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_46_sample_34,no
20,lev2,./home/kalpit/pfind-new/vids/57/curv_contour_length_14_imgs_38_sample_50,no
