sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_18_sample_26/1000-800.webm,no
1,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_33_sample_44/1000-800.webm,yes
2,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_36_sample_69/1000-800.webm,no
3,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_41_sample_17/1000-800.webm,yes
4,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_40_sample_71/1000-800.webm,yes
5,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_2_sample_79/1000-800.webm,no
6,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_26_sample_29/1000-800.webm,no
7,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_40_sample_59/1000-800.webm,yes
8,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_34_sample_63/1000-800.webm,yes
9,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_14_sample_4/1000-800.webm,yes
10,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_14_sample_22/1000-800.webm,no
11,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_34_sample_40/1000-800.webm,yes
12,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_1_sample_91/1000-800.webm,no
13,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_46_sample_22/1000-800.webm,no
14,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_20_sample_54/1000-800.webm,no
15,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_17_sample_74/1000-800.webm,no
16,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_27_sample_86/1000-800.webm,no
17,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_39_sample_93/1000-800.webm,yes
18,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_33_sample_67/1000-800.webm,yes
19,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_38_sample_19/1000-800.webm,yes
20,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_42_sample_9/1000-800.webm,yes
21,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_12_sample_17/1000-800.webm,no
22,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_26_sample_2/1000-800.webm,no
23,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_12_sample_85/1000-800.webm,yes
24,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_39_sample_5/1000-800.webm,no
25,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_33_sample_17/1000-800.webm,yes
26,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_35_sample_6/1000-800.webm,yes
27,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_12_sample_71/1000-800.webm,yes
28,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_25_sample_41/1000-800.webm,no
29,base,./home/kalpit/pfind-new/vids/71/curv_contour_length_14_imgs_43_sample_42/1000-800.webm,no
0,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_30_sample_76/1000-800.webm,no
1,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_26_sample_5/1000-800.webm,yes
2,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_4_sample_75/1000-800.webm,no
3,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_12_sample_95/1000-800.webm,yes
4,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_42_sample_98/1000-800.webm,no
5,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_11_sample_51/1000-800.webm,yes
6,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_31_sample_30/1000-800.webm,no
7,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_27_sample_79/1000-800.webm,yes
8,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_35_sample_86/1000-800.webm,yes
9,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_40_sample_76/1000-800.webm,yes
10,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_17_sample_70/1000-800.webm,no
11,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_22_sample_84/1000-800.webm,no
12,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_7_sample_81/1000-800.webm,yes
13,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_9_sample_11/1000-800.webm,no
14,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_41_sample_92/1000-800.webm,no
15,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_32_sample_20/1000-800.webm,no
16,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_10_sample_87/1000-800.webm,no
17,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_22_sample_17/1000-800.webm,no
18,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_4_sample_18/1000-800.webm,yes
19,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_16_sample_17/1000-800.webm,no
20,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_8_sample_37/1000-800.webm,yes
21,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_8_sample_44/1000-800.webm,no
22,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_9_sample_55/1000-800.webm,yes
23,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_41_sample_82/1000-800.webm,yes
24,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_21_sample_9/1000-800.webm,yes
25,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_2_sample_14/1000-800.webm,yes
26,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_11_sample_71/1000-800.webm,no
27,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_50_sample_80/1000-800.webm,yes
28,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_10_sample_58/1000-800.webm,no
29,lev1,./home/kalpit/pfind-new/vids/71/curv_baseline_imgs_37_sample_80/1000-800.webm,yes
0,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_43_sample_23/1000-800.webm,no
1,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_43_sample_74/1000-800.webm,yes
2,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_34_sample_36/1000-800.webm,yes
3,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_15_sample_85/1000-800.webm,yes
4,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_5_sample_97/1000-800.webm,yes
5,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_48_sample_16/1000-800.webm,no
6,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_7_sample_89/1000-800.webm,yes
7,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_3_sample_28/1000-800.webm,no
8,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_14_sample_89/1000-800.webm,yes
9,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_48_sample_73/1000-800.webm,yes
10,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_18_sample_47/1000-800.webm,no
11,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_10_sample_56/1000-800.webm,no
12,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_34_sample_8/1000-800.webm,yes
13,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_24_sample_60/1000-800.webm,no
14,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_20_sample_29/1000-800.webm,yes
15,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_30_sample_59/1000-800.webm,no
16,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_42_sample_78/1000-800.webm,yes
17,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_43_sample_8/1000-800.webm,yes
18,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_23_sample_72/1000-800.webm,no
19,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_41_sample_86/1000-800.webm,yes
20,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_15_sample_53/1000-800.webm,yes
21,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_21_sample_29/1000-800.webm,no
22,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_13_sample_8/1000-800.webm,no
23,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_32_sample_32/1000-800.webm,yes
24,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_10_sample_46/1000-800.webm,no
25,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_7_sample_60/1000-800.webm,no
26,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_45_sample_21/1000-800.webm,no
27,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_42_sample_97/1000-800.webm,no
28,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_12_sample_48/1000-800.webm,no
29,lev2,./home/kalpit/pfind-new/vids/71/curv_contour_length_9_imgs_28_sample_77/1000-800.webm,yes
