sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_46_sample_55,yes
1,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_26_sample_35,no
2,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_35_sample_64,yes
3,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_11_sample_13,yes
4,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_48_sample_80,yes
5,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_49_sample_97,no
6,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_44_sample_80,yes
7,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_32_sample_38,no
8,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_25_sample_34,yes
9,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_44_sample_50,no
10,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_40_sample_69,yes
11,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_21_sample_4,no
12,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_48_sample_11,no
13,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_12_sample_26,yes
14,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_44_sample_34,yes
15,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_18_sample_46,no
16,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_19_sample_65,yes
17,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_34_sample_11,no
18,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_8_sample_28,no
19,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_9_sample_1,no
20,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_12_sample_18,yes
21,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_17_sample_2,yes
22,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_30_sample_1,no
23,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_3_sample_59,no
24,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_45_sample_18,yes
25,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_18_sample_19,yes
26,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_14_sample_91,no
27,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_17_sample_92,no
28,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_25_sample_94,yes
29,base,./home/kalpit/pfind-new/vids/59/curv_contour_length_14_imgs_34_sample_0,no
0,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_40_sample_47,no
1,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_9_sample_31,no
2,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_29_sample_71,no
3,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_13_sample_60,no
4,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_13_sample_81,yes
5,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_43_sample_20,yes
6,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_22_sample_97,yes
7,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_17_sample_25,no
8,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_34_sample_52,yes
9,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_28_sample_58,yes
10,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_46_sample_34,no
11,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_12_sample_80,no
12,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_48_sample_25,yes
13,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_32_sample_67,no
14,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_29_sample_9,yes
15,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_12_sample_49,no
16,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_11_sample_83,yes
17,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_20_sample_19,no
18,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_31_sample_50,yes
19,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_47_sample_22,no
20,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_13_sample_36,yes
21,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_17_sample_58,yes
22,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_43_sample_90,yes
23,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_50_sample_3,yes
24,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_46_sample_28,no
25,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_34_sample_71,yes
26,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_31_sample_12,no
27,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_5_sample_59,no
28,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_24_sample_47,no
29,lev1,./home/kalpit/pfind-new/vids/59/curv_baseline_imgs_8_sample_41,yes
0,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_38_sample_3,no
1,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_26_sample_76,no
2,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_33_sample_81,no
3,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_6_sample_15,yes
4,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_32_sample_0,no
5,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_49_sample_86,no
6,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_9_sample_74,no
7,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_40_sample_78,yes
8,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_26_sample_66,no
9,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_47_sample_33,yes
10,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_29_sample_33,no
11,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_4_sample_59,yes
12,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_47_sample_63,yes
13,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_27_sample_51,no
14,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_25_sample_50,yes
15,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_7_sample_44,no
16,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_34_sample_26,no
17,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_24_sample_92,yes
18,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_10_sample_15,no
19,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_1_sample_45,yes
20,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_16_sample_87,yes
21,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_44_sample_64,no
22,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_10_sample_52,yes
23,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_48_sample_83,yes
24,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_12_sample_63,yes
25,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_23_sample_78,yes
26,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_26_sample_4,no
27,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_44_sample_17,yes
28,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_22_sample_83,no
29,lev2,./home/kalpit/pfind-new/vids/59/curv_contour_length_9_imgs_43_sample_46,yes
