sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_48_sample_7,yes
1,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_9_sample_50,no
2,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_32_sample_53,yes
3,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_46_sample_99,yes
4,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_27_sample_28,yes
5,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_25_sample_20,yes
6,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_9_sample_48,yes
7,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_37_sample_39,no
8,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_35_sample_12,no
9,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_26_sample_47,no
10,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_25_sample_45,no
11,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_11_sample_76,yes
12,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_24_sample_36,no
13,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_32_sample_2,no
14,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_38_sample_3,yes
15,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_27_sample_7,no
16,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_10_sample_44,no
17,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_34_sample_96,no
18,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_39_sample_91,yes
19,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_35_sample_77,yes
20,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_40_sample_41,no
21,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_43_sample_35,yes
22,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_34_sample_48,yes
23,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_37_sample_25,yes
24,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_31_sample_19,no
25,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_30_sample_23,no
26,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_12_sample_4,no
27,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_9_sample_58,no
28,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_9_sample_40,yes
29,base,./home/kalpit/pfind-new/vids/61/curv_baseline_imgs_47_sample_49,yes
0,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_17_sample_93,yes
1,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_10_sample_71,no
2,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_6_sample_80,yes
3,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_33_sample_23,no
4,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_6_sample_65,yes
5,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_6_sample_21,yes
6,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_26_sample_78,yes
7,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_26_sample_6,no
8,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_45_sample_78,no
9,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_1_sample_88,no
10,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_14_sample_92,no
11,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_43_sample_62,yes
12,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_42_sample_92,no
13,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_12_sample_74,no
14,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_7_sample_68,no
15,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_43_sample_80,yes
16,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_22_sample_17,yes
17,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_44_sample_74,yes
18,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_42_sample_86,no
19,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_19_sample_55,yes
20,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_44_sample_60,yes
21,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_21_sample_33,yes
22,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_38_sample_0,no
23,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_44_sample_30,yes
24,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_8_sample_8,no
25,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_43_sample_4,yes
26,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_21_sample_7,no
27,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_50_sample_9,yes
28,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_38_sample_12,no
29,lev1,./home/kalpit/pfind-new/vids/61/curv_contour_length_9_imgs_5_sample_98,no
0,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_43_sample_87,no
1,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_43_sample_90,yes
2,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_43_sample_11,no
3,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_14_sample_97,no
4,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_19_sample_85,yes
5,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_49_sample_86,yes
6,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_29_sample_68,yes
7,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_1_sample_3,yes
8,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_49_sample_29,no
9,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_39_sample_6,no
10,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_48_sample_96,yes
11,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_23_sample_64,no
12,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_33_sample_34,yes
13,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_46_sample_57,no
14,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_29_sample_43,yes
15,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_47_sample_87,no
16,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_14_sample_1,no
17,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_44_sample_46,yes
18,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_32_sample_84,yes
19,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_8_sample_75,no
20,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_12_sample_79,yes
21,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_10_sample_0,yes
22,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_25_sample_44,no
23,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_24_sample_52,yes
24,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_7_sample_5,no
25,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_18_sample_53,yes
26,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_12_sample_20,no
27,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_15_sample_4,yes
28,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_7_sample_89,no
29,lev2,./home/kalpit/pfind-new/vids/61/curv_contour_length_14_imgs_34_sample_97,no
