sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_46_sample_21/1000-1200.webm,no
1,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_44_sample_38/1000-1200.webm,yes
2,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_48_sample_69/1000-1200.webm,yes
3,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_40_sample_29/1000-1200.webm,no
4,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_47_sample_52/1000-1200.webm,yes
5,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_47_sample_80/1000-1200.webm,no
6,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_25_sample_74/1000-1200.webm,no
7,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_5_sample_79/1000-1200.webm,yes
8,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_33_sample_15/1000-1200.webm,no
9,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_48_sample_29/1000-1200.webm,yes
10,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_43_sample_6/1000-1200.webm,no
11,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_31_sample_44/1000-1200.webm,yes
12,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_33_sample_41/1000-1200.webm,no
13,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_6_sample_13/1000-1200.webm,yes
14,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_30_sample_16/1000-1200.webm,no
15,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_26_sample_86/1000-1200.webm,no
16,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_29_sample_80/1000-1200.webm,no
17,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_35_sample_39/1000-1200.webm,yes
18,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_34_sample_56/1000-1200.webm,no
19,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_42_sample_20/1000-1200.webm,yes
20,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_39_sample_23/1000-1200.webm,no
21,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_21_sample_9/1000-1200.webm,yes
22,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_16_sample_29/1000-1200.webm,yes
23,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_14_sample_68/1000-1200.webm,yes
24,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_26_sample_72/1000-1200.webm,no
25,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_7_sample_6/1000-1200.webm,no
26,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_41_sample_26/1000-1200.webm,yes
27,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_16_sample_93/1000-1200.webm,no
28,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_37_sample_10/1000-1200.webm,yes
29,base,./home/kalpit/pfind-new/vids/100/curv_contour_length_9_imgs_24_sample_73/1000-1200.webm,yes
0,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_49_sample_41/1000-1200.webm,no
1,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_9_sample_99/1000-1200.webm,yes
2,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_35_sample_59/1000-1200.webm,yes
3,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_30_sample_39/1000-1200.webm,no
4,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_6_sample_91/1000-1200.webm,yes
5,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_9_sample_90/1000-1200.webm,no
6,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_22_sample_9/1000-1200.webm,yes
7,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_4_sample_96/1000-1200.webm,yes
8,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_19_sample_36/1000-1200.webm,yes
9,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_36_sample_31/1000-1200.webm,yes
10,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_11_sample_59/1000-1200.webm,no
11,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_11_sample_97/1000-1200.webm,no
12,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_29_sample_95/1000-1200.webm,no
13,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_46_sample_50/1000-1200.webm,no
14,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_11_sample_84/1000-1200.webm,yes
15,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_44_sample_91/1000-1200.webm,yes
16,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_12_sample_30/1000-1200.webm,yes
17,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_36_sample_75/1000-1200.webm,yes
18,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_20_sample_22/1000-1200.webm,no
19,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_5_sample_94/1000-1200.webm,no
20,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_36_sample_25/1000-1200.webm,no
21,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_43_sample_3/1000-1200.webm,yes
22,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_19_sample_23/1000-1200.webm,yes
23,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_46_sample_87/1000-1200.webm,no
24,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_19_sample_73/1000-1200.webm,yes
25,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_9_sample_61/1000-1200.webm,no
26,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_24_sample_67/1000-1200.webm,no
27,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_41_sample_77/1000-1200.webm,no
28,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_26_sample_53/1000-1200.webm,no
29,lev1,./home/kalpit/pfind-new/vids/100/curv_contour_length_14_imgs_41_sample_26/1000-1200.webm,yes
