sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_8_sample_83,yes
1,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_32_sample_83,no
2,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_42_sample_60,no
3,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_4_sample_27,yes
4,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_11_sample_26,no
5,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_35_sample_48,yes
6,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_16_sample_16,yes
7,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_10_sample_9,no
8,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_40_sample_37,yes
9,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_39_sample_71,no
10,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_48_sample_7,no
11,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_2_sample_80,yes
12,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_44_sample_5,yes
13,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_35_sample_30,yes
14,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_41_sample_58,no
15,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_1_sample_89,yes
16,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_35_sample_68,yes
17,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_23_sample_30,no
18,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_28_sample_28,no
19,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_3_sample_12,no
20,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_20_sample_84,no
21,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_33_sample_22,yes
22,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_39_sample_80,no
23,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_43_sample_42,yes
24,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_10_sample_85,yes
25,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_16_sample_18,no
26,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_25_sample_52,yes
27,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_41_sample_29,yes
28,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_3_sample_27,no
29,base,./home/kalpit/pfind-new/vids/94/curv_contour_length_9_imgs_37_sample_76,no
0,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_6_sample_47,no
1,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_10_sample_96,no
2,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_26_sample_25,yes
3,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_3_sample_4,yes
4,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_46_sample_39,no
5,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_1_sample_56,no
6,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_3_sample_53,no
7,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_47_sample_24,no
8,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_48_sample_64,yes
9,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_2_sample_54,yes
10,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_19_sample_86,yes
11,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_23_sample_73,yes
12,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_50_sample_44,no
13,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_47_sample_20,no
14,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_23_sample_33,no
15,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_23_sample_49,yes
16,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_16_sample_3,yes
17,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_21_sample_58,no
18,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_40_sample_92,yes
19,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_38_sample_56,yes
20,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_33_sample_43,no
21,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_4_sample_52,no
22,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_18_sample_91,no
23,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_26_sample_5,no
24,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_10_sample_71,no
25,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_26_sample_94,yes
26,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_19_sample_96,yes
27,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_35_sample_78,yes
28,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_47_sample_38,yes
29,lev1,./home/kalpit/pfind-new/vids/94/curv_contour_length_14_imgs_21_sample_8,yes
0,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_29_sample_77,yes
1,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_11_sample_56,yes
2,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_35_sample_94,no
3,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_26_sample_48,yes
4,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_35_sample_39,no
5,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_45_sample_22,no
6,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_18_sample_16,yes
7,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_24_sample_77,yes
8,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_10_sample_18,yes
9,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_6_sample_65,no
10,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_43_sample_78,yes
11,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_30_sample_69,yes
12,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_5_sample_92,no
13,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_41_sample_15,no
14,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_45_sample_73,no
15,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_12_sample_5,yes
16,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_42_sample_71,no
17,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_24_sample_11,yes
18,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_50_sample_56,yes
19,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_46_sample_45,yes
20,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_1_sample_67,no
21,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_6_sample_55,yes
22,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_21_sample_2,no
23,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_21_sample_54,no
24,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_39_sample_0,yes
25,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_13_sample_64,yes
26,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_40_sample_94,no
27,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_31_sample_94,no
28,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_28_sample_8,no
29,lev2,./home/kalpit/pfind-new/vids/94/curv_baseline_imgs_44_sample_78,no
