sample_num,level,sample_path,sample_gt
0,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_30_sample_87,no
1,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_41_sample_21,no
2,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_24_sample_3,yes
3,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_41_sample_93,no
4,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_3_sample_75,yes
5,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_14_sample_63,no
6,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_37_sample_42,no
7,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_13_sample_1,yes
8,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_11_sample_77,yes
9,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_45_sample_2,no
10,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_50_sample_97,no
11,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_45_sample_89,no
12,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_49_sample_36,no
13,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_48_sample_66,no
14,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_47_sample_18,no
15,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_28_sample_87,yes
16,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_42_sample_82,yes
17,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_28_sample_15,yes
18,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_42_sample_52,no
19,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_36_sample_40,yes
20,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_45_sample_91,yes
21,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_33_sample_31,yes
22,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_5_sample_62,no
23,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_44_sample_69,no
24,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_35_sample_90,yes
25,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_5_sample_22,yes
26,base,./home/kalpit/pfind-new/vids/142/curv_contour_length_9_imgs_25_sample_79,yes
